test,doc_count,chunk_count,backend,latency_s,latency_ms,measurement_type,is_simulated,real_inference,note,answer_length
embedding,1,16,CPU,0.000486,0.486,real_hardware,False,True,Real hardware measurement,
embedding,1,16,GPU,0.027776,27.776,real_hardware,False,True,Real hardware measurement,
embedding,1,16,SimulatedNPU,0.082941,82.941,simulated,True,False,"Simulated via time.sleep multiplier, not real hardware",
embedding,5,80,CPU,0.001215,1.215,real_hardware,False,True,Real hardware measurement,
embedding,5,80,GPU,0.002458,2.458,real_hardware,False,True,Real hardware measurement,
embedding,5,80,SimulatedNPU,0.404446,404.446,simulated,True,False,"Simulated via time.sleep multiplier, not real hardware",
embedding,10,160,CPU,0.00278,2.78,real_hardware,False,True,Real hardware measurement,
embedding,10,160,GPU,0.004005,4.005,real_hardware,False,True,Real hardware measurement,
embedding,10,160,SimulatedNPU,0.804111,804.111,simulated,True,False,"Simulated via time.sleep multiplier, not real hardware",
embedding,20,320,CPU,0.005441,5.441,real_hardware,False,True,Real hardware measurement,
embedding,20,320,GPU,0.006448,6.448,real_hardware,False,True,Real hardware measurement,
embedding,20,320,SimulatedNPU,1.609094,1609.094,simulated,True,False,"Simulated via time.sleep multiplier, not real hardware",
query_embedding,,10,CPU,1.5e-05,0.015,real_hardware,False,True,Real hardware measurement,
query_embedding,,10,GPU,0.000154,0.154,real_hardware,False,True,Real hardware measurement,
query_embedding,,10,SimulatedNPU,0.006382,6.382,simulated,True,False,"Simulated via time.sleep multiplier, not real hardware",
query_embedding,,50,CPU,1.5e-05,0.015,real_hardware,False,True,Real hardware measurement,
query_embedding,,50,GPU,0.000143,0.143,real_hardware,False,True,Real hardware measurement,
query_embedding,,50,SimulatedNPU,0.0059,5.9,simulated,True,False,"Simulated via time.sleep multiplier, not real hardware",
query_embedding,,100,CPU,3.1e-05,0.031,real_hardware,False,True,Real hardware measurement,
query_embedding,,100,GPU,0.000147,0.147,real_hardware,False,True,Real hardware measurement,
query_embedding,,100,SimulatedNPU,0.006407,6.407,simulated,True,False,"Simulated via time.sleep multiplier, not real hardware",
generation,,,CPU,6.5e-05,0.065,real_hardware,False,True,Real hardware measurement,28
generation,,,GPU,0.003365,3.365,real_hardware,False,True,Real hardware measurement,28
generation,,,SimulatedNPU,0.022405,22.405,simulated,True,False,"Simulated via time.sleep multiplier, not real hardware",28
end_to_end_rag,1,10,CPU,0.000461,0.461,real_hardware,False,True,Real hardware measurement,
end_to_end_rag,1,10,GPU,0.001297,1.297,real_hardware,False,True,Real hardware measurement,
end_to_end_rag,1,10,SimulatedNPU,0.081395,81.395,simulated,True,False,"Simulated via time.sleep multiplier, not real hardware",
end_to_end_rag,5,50,CPU,0.001477,1.477,real_hardware,False,True,Real hardware measurement,
end_to_end_rag,5,50,GPU,0.00231,2.31,real_hardware,False,True,Real hardware measurement,
end_to_end_rag,5,50,SimulatedNPU,0.284551,284.551,simulated,True,False,"Simulated via time.sleep multiplier, not real hardware",
end_to_end_rag,10,100,CPU,0.002474,2.474,real_hardware,False,True,Real hardware measurement,
end_to_end_rag,10,100,GPU,0.003336,3.336,real_hardware,False,True,Real hardware measurement,
end_to_end_rag,10,100,SimulatedNPU,0.534935,534.935,simulated,True,False,"Simulated via time.sleep multiplier, not real hardware",
end_to_end_rag,20,200,CPU,0.004856,4.856,real_hardware,False,True,Real hardware measurement,
end_to_end_rag,20,200,GPU,0.005689,5.689,real_hardware,False,True,Real hardware measurement,
end_to_end_rag,20,200,SimulatedNPU,1.037978,1037.978,simulated,True,False,"Simulated via time.sleep multiplier, not real hardware",
