experiment,backend,device,backend_library,available,measurement_type,size,dtype,repeats,avg_ms,std_ms,min_ms,max_ms,gflops,speedup_vs_cpu,speedup_baseline_backend,torch_version,torch_hip_version,note
matmul,CPU,numpy_cpu,numpy,True,real_cpu,256,fp32,3,0.0785,0.0304,0.0553,0.1214,427.2966,1.0,CPU,2.9.1+rocm7.12.0,7.12.60610-2bd1678d3d,Real CPU NumPy matmul
matmul,Torch_CPU,torch_cpu,pytorch,True,real_torch_cpu,256,fp32,3,0.4184,0.4664,0.0493,1.0763,80.2013,0.1877,CPU,2.9.1+rocm7.12.0,7.12.60610-2bd1678d3d,Real CPU PyTorch matmul
matmul,ROCm_GPU,Radeon 8060S Graphics,pytorch,True,real_rocm_gpu,256,fp32,3,0.1839,0.0626,0.1393,0.2725,182.4956,2.2755,Torch_CPU,2.9.1+rocm7.12.0,7.12.60610-2bd1678d3d,Real ROCm GPU matmul via PyTorch HIP
matmul,CPU,numpy_cpu,numpy,True,real_cpu,512,fp32,3,0.4678,0.3569,0.2062,0.9724,573.8553,1.0,CPU,2.9.1+rocm7.12.0,7.12.60610-2bd1678d3d,Real CPU NumPy matmul
matmul,Torch_CPU,torch_cpu,pytorch,True,real_torch_cpu,512,fp32,3,2.0832,1.7373,0.2291,4.4064,128.8571,0.2245,CPU,2.9.1+rocm7.12.0,7.12.60610-2bd1678d3d,Real CPU PyTorch matmul
matmul,ROCm_GPU,Radeon 8060S Graphics,pytorch,True,real_rocm_gpu,512,fp32,3,0.2567,0.0272,0.2293,0.2938,1045.6314,8.1147,Torch_CPU,2.9.1+rocm7.12.0,7.12.60610-2bd1678d3d,Real ROCm GPU matmul via PyTorch HIP
matmul,CPU,numpy_cpu,numpy,True,real_cpu,1024,fp32,3,6.1003,0.2771,5.8122,6.4745,352.0268,1.0,CPU,2.9.1+rocm7.12.0,7.12.60610-2bd1678d3d,Real CPU NumPy matmul
matmul,Torch_CPU,torch_cpu,pytorch,True,real_torch_cpu,1024,fp32,3,1.989,0.763,0.9105,2.5553,1079.6731,3.067,CPU,2.9.1+rocm7.12.0,7.12.60610-2bd1678d3d,Real CPU PyTorch matmul
matmul,ROCm_GPU,Radeon 8060S Graphics,pytorch,True,real_rocm_gpu,1024,fp32,3,0.8209,0.1146,0.7276,0.9823,2616.0711,2.423,Torch_CPU,2.9.1+rocm7.12.0,7.12.60610-2bd1678d3d,Real ROCm GPU matmul via PyTorch HIP
